,banner_id,campaign_id,Duplicate_indicator
113594,414,28,1
113595,414,28,1
113596,414,28,1
113597,414,28,1
113598,414,28,1
113599,414,28,1
113600,414,28,1
113601,414,28,1
113602,414,3,1
113603,414,3,1
113604,414,3,1
113605,414,3,1
113606,414,3,1
113607,414,3,1
113608,414,3,1
113609,414,32,1
113610,414,32,1
113611,414,32,1
113612,414,32,1
113613,414,32,1
113614,414,37,1
113615,414,37,1
113616,414,37,1
113617,414,37,1
113618,414,37,1
113619,414,37,1
113620,414,37,1
113621,414,37,1
113622,414,38,1
113623,414,38,1
113624,414,38,1
113625,414,38,1
113626,414,38,1
113627,414,40,1
113628,414,40,1
113629,414,40,1
113630,414,40,1
113631,414,40,1
113632,414,40,1
113633,414,40,1
113634,414,40,1
113635,414,40,1
113636,414,40,1
113637,414,40,1
113638,414,40,1
113639,414,40,1
113640,414,42,1
113641,414,42,1
113642,414,42,1
113643,414,42,1
113644,414,42,1
113645,414,42,1
113646,414,42,1
113647,414,42,1
113648,414,45,1
113649,414,45,1
113650,414,45,1
113651,414,45,1
113652,414,48,1
113653,414,48,1
113654,414,48,1
113655,414,48,1
113656,414,48,1
113657,414,48,1
113658,414,48,1
113659,414,50,1
113660,414,50,1
113661,414,50,1
113662,414,50,1
113663,414,50,1
113664,414,50,1
113665,414,7,1
113666,414,7,1
113667,414,7,1
113668,414,7,1
113669,414,7,1
113670,414,7,1
113671,414,7,1
113672,414,8,1
113673,414,8,1
113674,414,8,1
113675,414,8,1
113676,414,8,1
113677,414,8,1
113678,414,8,1
113679,414,8,1
113680,414,8,1
113681,414,8,1
113682,414,8,1
113683,414,9,1
113684,414,9,1
113685,414,9,1
113686,414,9,1
113687,414,9,1
113688,414,9,1
113689,414,9,1
113690,415,1,1
113691,415,1,1
113692,415,1,1
113693,415,1,1
113694,415,1,1
113695,415,1,1
113696,415,1,1
113697,415,15,1
113698,415,15,1
113699,415,15,1
113700,415,15,1
113701,415,15,1
113702,415,15,1
113703,415,15,1
113704,415,2,1
113705,415,2,1
113706,415,2,1
113707,415,2,1
113708,415,2,1
113709,415,2,1
113710,415,2,1
113711,415,24,1
113712,415,24,1
113713,415,24,1
113714,415,24,1
113715,415,3,1
113716,415,3,1
113717,415,31,1
113718,415,31,1
113719,415,31,1
113720,415,31,1
113721,415,31,1
113722,415,31,1
113723,415,45,1
113724,415,45,1
113725,415,45,1
113726,415,45,1
113727,415,45,1
113728,415,45,1
113729,415,45,1
113730,415,45,1
113731,415,45,1
113732,415,7,1
113733,415,7,1
113734,415,7,1
113735,415,7,1
113736,415,7,1
113737,416,11,1
113738,416,11,1
113739,416,11,1
113740,416,11,1
113741,416,11,1
113742,416,15,1
113743,416,15,1
113744,416,15,1
113745,416,15,1
113746,416,15,1
113747,416,15,1
113748,416,16,1
113749,416,16,1
113750,416,16,1
113751,416,16,1
113752,416,16,1
113753,416,16,1
113754,416,16,1
113755,416,16,1
113756,416,19,1
113757,416,19,1
113758,416,19,1
113759,416,19,1
113760,416,19,1
113761,416,19,1
113762,416,19,1
113763,416,19,1
113764,416,2,1
113765,416,2,1
113766,416,2,1
113767,416,2,1
113768,416,2,1
113769,416,2,1
113770,416,2,1
113771,416,2,1
113772,416,2,1
113773,416,2,1
113774,416,2,1
113775,416,2,1
113776,416,23,1
113777,416,23,1
113778,416,23,1
113779,416,26,1
113780,416,26,1
113781,416,26,1
113782,416,26,1
113783,416,26,1
113784,416,34,1
113785,416,34,1
113786,416,34,1
113787,416,34,1
113788,416,34,1
113789,416,34,1
113790,416,34,1
113791,416,34,1
113792,416,34,1
113793,416,38,1
113794,416,38,1
113795,416,38,1
113796,416,38,1
113797,416,38,1
113798,416,38,1
113799,416,38,1
113800,416,38,1
113801,416,45,1
113802,416,45,1
113803,416,45,1
113804,416,45,1
113805,416,45,1
113806,416,45,1
113807,416,45,1
113808,416,45,1
113809,416,6,1
113810,416,6,1
113811,416,6,1
113812,416,6,1
113813,416,6,1
113814,416,6,1
113815,416,6,1
113816,416,6,1
113817,416,6,1
113818,416,7,1
113819,416,7,1
113820,416,7,1
113821,416,7,1
113822,416,7,1
113823,416,7,1
113824,416,7,1
113825,416,7,1
113826,416,7,1
113827,416,8,1
113828,416,8,1
113829,416,8,1
113830,416,8,1
113831,416,8,1
113832,416,8,1
113833,416,8,1
113834,416,8,1
113835,416,8,1
113836,416,8,1
113837,416,8,1
113838,417,22,1
113839,417,22,1
113840,417,22,1
113841,417,22,1
113842,417,22,1
113843,417,22,1
113844,417,22,1
113845,417,22,1
113846,417,22,1
113847,417,29,1
113848,417,29,1
113849,417,29,1
113850,417,29,1
113851,417,29,1
113852,417,32,1
113853,417,32,1
113854,417,32,1
113855,417,32,1
113856,417,32,1
113857,417,32,1
113858,417,32,1
113859,417,32,1
113860,417,37,1
113861,417,37,1
113862,417,37,1
113863,417,37,1
113864,417,37,1
113865,417,37,1
113866,417,37,1
113867,417,37,1
113868,417,45,1
113869,417,45,1
113870,417,45,1
113871,417,45,1
113872,417,47,1
113873,417,47,1
113874,417,47,1
113875,417,47,1
113876,417,47,1
113877,417,47,1
113878,417,47,1
113879,417,47,1
113880,417,47,1
113881,417,47,1
113882,417,47,1
113883,417,5,1
113884,417,5,1
113885,417,5,1
113886,417,5,1
113887,417,5,1
113888,417,5,1
113889,417,5,1
113890,417,5,1
113891,417,6,1
113892,417,6,1
113893,417,6,1
113894,417,6,1
113895,417,6,1
113896,417,6,1
113897,417,6,1
113898,418,10,1
113899,418,10,1
113900,418,10,1
113901,418,10,1
113902,418,15,1
113903,418,15,1
113904,418,15,1
113905,418,15,1
113906,418,15,1
113907,418,15,1
113908,418,15,1
113909,418,17,1
113910,418,17,1
113911,418,17,1
113912,418,17,1
113913,418,17,1
113914,418,17,1
113915,418,17,1
113916,418,17,1
113917,418,17,1
113918,418,17,1
113919,418,18,1
113920,418,18,1
113921,418,18,1
113922,418,18,1
113923,418,18,1
113924,418,18,1
113925,418,18,1
113926,418,22,1
113927,418,22,1
113928,418,22,1
113929,418,22,1
113930,418,22,1
113931,418,22,1
113932,418,28,1
113933,418,28,1
113934,418,28,1
113935,418,28,1
113936,418,28,1
113937,418,31,1
113938,418,31,1
113939,418,31,1
113940,418,31,1
113941,418,31,1
113942,418,31,1
113943,418,31,1
113944,418,36,1
113945,418,36,1
113946,418,36,1
113947,418,36,1
113948,418,36,1
113949,418,36,1
113950,418,36,1
113951,418,36,1
113952,418,36,1
113953,418,37,1
113954,418,37,1
113955,418,37,1
113956,418,37,1
113957,418,37,1
113958,418,37,1
113959,418,41,1
113960,418,41,1
113961,418,41,1
113962,418,44,1
113963,418,44,1
113964,418,44,1
113965,418,44,1
113966,418,44,1
113967,418,44,1
113968,418,44,1
113969,418,44,1
113970,418,44,1
113971,418,44,1
113972,418,44,1
113973,418,44,1
113974,418,44,1
113975,418,46,1
113976,418,46,1
113977,418,46,1
113978,418,46,1
113979,418,46,1
113980,418,46,1
113981,418,46,1
113982,418,48,1
113983,418,48,1
113984,418,48,1
113985,418,48,1
113986,418,48,1
113987,418,48,1
113988,418,48,1
113989,418,48,1
113990,418,48,1
113991,418,49,1
113992,418,49,1
113993,418,49,1
113994,418,49,1
113995,418,49,1
113996,418,49,1
113997,418,6,1
113998,418,6,1
113999,418,6,1
114000,418,6,1
114001,418,6,1
114002,418,6,1
114003,418,6,1
114004,418,6,1
114005,418,6,1
114006,418,8,1
114007,418,8,1
114008,418,8,1
114009,418,8,1
114010,418,8,1
114011,418,8,1
114012,418,8,1
114013,418,8,1
114014,419,11,1
114015,419,11,1
114016,419,11,1
114017,419,11,1
114018,419,11,1
114019,419,11,1
114020,419,11,1
114021,419,11,1
114022,419,11,1
114023,419,16,1
114024,419,16,1
114025,419,16,1
114026,419,16,1
114027,419,16,1
114028,419,16,1
114029,419,16,1
114030,419,16,1
114031,419,20,1
114032,419,20,1
114033,419,20,1
114034,419,20,1
114035,419,20,1
114036,419,23,1
114037,419,23,1
114038,419,23,1
114039,419,23,1
114040,419,23,1
114041,419,23,1
114042,419,24,1
114043,419,24,1
114044,419,24,1
114045,419,24,1
114046,419,24,1
114047,419,24,1
114048,419,24,1
114049,419,24,1
114050,419,24,1
114051,419,24,1
114052,419,24,1
114053,419,26,1
114054,419,26,1
114055,419,26,1
114056,419,26,1
114057,419,26,1
114058,419,26,1
114059,419,26,1
114060,419,26,1
114061,419,30,1
114062,419,30,1
114063,419,30,1
114064,419,30,1
114065,419,30,1
114066,419,30,1
114067,419,30,1
114068,419,30,1
114069,419,30,1
114070,419,30,1
114071,419,30,1
114072,419,35,1
114073,419,35,1
114074,419,35,1
114075,419,35,1
114076,419,35,1
114077,419,48,1
114078,419,48,1
114079,419,48,1
114080,419,48,1
114081,419,48,1
114082,419,48,1
114083,419,48,1
114084,419,48,1
114085,419,5,1
114086,419,5,1
114087,419,5,1
114088,419,5,1
114089,419,5,1
114090,419,5,1
114091,419,5,1
114092,419,5,1
114093,419,7,1
114094,419,7,1
114095,419,7,1
114096,419,7,1
114097,419,7,1
114098,419,7,1
114099,419,7,1
114100,419,8,1
114101,419,8,1
114102,419,8,1
114103,419,8,1
114104,419,8,1
114105,419,8,1
114106,419,8,1
114107,419,9,1
114108,419,9,1
114109,419,9,1
114110,419,9,1
114111,419,9,1
114112,419,9,1
114113,419,9,1
114114,419,9,1
114115,419,9,1
114116,419,9,1
114117,419,9,1
114118,419,9,1
114119,419,9,1
114120,419,9,1
114121,420,13,1
114122,420,13,1
114123,420,13,1
114124,420,13,1
114125,420,13,1
114126,420,26,1
114127,420,26,1
114128,420,26,1
114129,420,26,1
114130,420,35,1
114131,420,35,1
114132,420,35,1
114133,420,35,1
114134,420,35,1
114135,420,35,1
114136,420,35,1
114137,420,41,1
114138,420,41,1
114139,420,41,1
114140,420,41,1
114141,420,41,1
114142,420,41,1
114143,420,41,1
114144,420,41,1
114145,420,42,1
114146,420,42,1
114147,420,42,1
114148,420,42,1
114149,420,42,1
114150,420,42,1
114151,420,5,1
114152,420,5,1
114153,420,5,1
114154,420,5,1
114155,420,9,1
114156,420,9,1
114157,420,9,1
114158,420,9,1
114159,420,9,1
114160,420,9,1
114161,421,1,1
114162,421,1,1
114163,421,14,1
114164,421,14,1
114165,421,25,1
114166,421,25,1
114167,421,25,1
114168,421,25,1
114169,421,3,1
114170,421,3,1
114171,421,3,1
114172,421,3,1
114173,421,3,1
114174,421,3,1
114175,421,30,1
114176,421,30,1
114177,421,30,1
114178,421,30,1
114179,421,30,1
114180,421,30,1
114181,421,40,1
114182,421,40,1
114183,421,40,1
114184,421,40,1
114185,421,40,1
114186,421,40,1
114187,421,40,1
114188,421,40,1
114189,421,40,1
114190,421,41,1
114191,421,41,1
114192,421,41,1
114193,421,41,1
114194,421,41,1
114195,421,41,1
114196,421,41,1
114197,421,41,1
114198,421,41,1
114199,421,41,1
114200,421,6,1
114201,421,6,1
114202,421,6,1
114203,421,6,1
114204,421,6,1
114205,421,6,1
114206,421,6,1
114207,422,12,1
114208,422,12,1
114209,422,12,1
114210,422,12,1
114211,422,12,1
114212,422,12,1
114213,422,12,1
114214,422,12,1
114215,422,12,1
114216,422,12,1
114217,422,2,1
114218,422,2,1
114219,422,2,1
114220,422,2,1
114221,422,2,1
114222,422,2,1
114223,422,2,1
114224,422,2,1
114225,422,26,1
114226,422,26,1
114227,422,26,1
114228,422,26,1
114229,422,26,1
114230,422,26,1
114231,422,30,1
114232,422,30,1
114233,422,30,1
114234,422,30,1
114235,422,30,1
114236,422,30,1
114237,422,34,1
114238,422,34,1
114239,422,34,1
114240,422,34,1
114241,422,34,1
114242,422,34,1
114243,422,34,1
114244,422,34,1
114245,422,34,1
114246,422,34,1
114247,422,34,1
114248,422,39,1
114249,422,39,1
114250,422,39,1
114251,422,39,1
114252,422,39,1
114253,422,39,1
114254,422,39,1
114255,422,39,1
114256,422,49,1
114257,422,49,1
114258,422,49,1
114259,422,49,1
114260,422,49,1
114261,422,49,1
114262,422,6,1
114263,422,6,1
114264,422,6,1
114265,422,6,1
114266,422,6,1
114267,422,6,1
114268,422,6,1
114269,422,7,1
114270,422,7,1
114271,422,7,1
114272,422,7,1
114273,422,7,1
114274,422,7,1
114275,422,7,1
114276,422,7,1
114277,422,7,1
114278,422,7,1
114279,422,7,1
114280,422,7,1
114281,422,7,1
114282,423,1,1
114283,423,1,1
114284,423,1,1
114285,423,1,1
114286,423,1,1
114287,423,2,1
114288,423,2,1
114289,423,2,1
114290,423,2,1
114291,423,2,1
114292,423,26,1
114293,423,26,1
114294,423,26,1
114295,423,26,1
114296,423,26,1
114297,423,26,1
114298,423,26,1
114299,423,30,1
114300,423,30,1
114301,423,30,1
114302,423,30,1
114303,423,30,1
114304,423,30,1
114305,423,30,1
114306,423,30,1
114307,423,30,1
114308,423,37,1
114309,423,37,1
114310,423,37,1
114311,423,37,1
114312,423,37,1
114313,423,37,1
114314,423,44,1
114315,423,44,1
114316,423,44,1
114317,423,44,1
114318,423,44,1
114319,423,44,1
114320,423,44,1
114321,423,44,1
114322,423,44,1
114323,423,44,1
114324,423,44,1
114325,423,47,1
114326,423,47,1
114327,423,47,1
114328,423,47,1
114329,423,47,1
114330,423,47,1
114331,423,47,1
114332,423,47,1
114333,423,47,1
114334,423,49,1
114335,423,49,1
114336,423,49,1
114337,423,49,1
114338,423,49,1
114339,423,49,1
114340,423,49,1
114341,423,49,1
114342,423,49,1
114343,423,50,1
114344,423,50,1
114345,423,50,1
114346,423,50,1
114347,423,50,1
114348,423,50,1
114349,423,50,1
114350,423,50,1
114351,423,50,1
114352,423,50,1
114353,423,50,1
114354,423,9,1
114355,423,9,1
114356,423,9,1
114357,423,9,1
114358,423,9,1
114359,423,9,1
114360,423,9,1
114361,423,9,1
114362,424,1,1
114363,424,1,1
114364,424,1,1
114365,424,1,1
114366,424,1,1
114367,424,1,1
114368,424,1,1
114369,424,2,1
114370,424,2,1
114371,424,2,1
114372,424,2,1
114373,424,2,1
114374,424,2,1
114375,424,2,1
114376,424,2,1
114377,424,2,1
114378,424,20,1
114379,424,20,1
114380,424,20,1
114381,424,20,1
114382,424,20,1
114383,424,20,1
114384,424,20,1
114385,424,20,1
114386,424,27,1
114387,424,27,1
114388,424,27,1
114389,424,28,1
114390,424,28,1
114391,424,28,1
114392,424,28,1
114393,424,28,1
114394,424,36,1
114395,424,36,1
114396,424,36,1
114397,424,36,1
114398,424,36,1
114399,424,36,1
114400,424,36,1
114401,424,5,1
114402,424,5,1
114403,424,5,1
114404,424,5,1
114405,424,5,1
114406,424,5,1
114407,425,10,1
114408,425,10,1
114409,425,10,1
114410,425,10,1
114411,425,10,1
114412,425,10,1
114413,425,10,1
114414,425,13,1
114415,425,13,1
114416,425,13,1
114417,425,13,1
114418,425,24,1
114419,425,24,1
114420,425,24,1
114421,425,24,1
114422,425,24,1
114423,425,24,1
114424,425,24,1
114425,425,33,1
114426,425,33,1
114427,425,33,1
114428,425,33,1
114429,425,33,1
114430,425,34,1
114431,425,34,1
114432,425,34,1
114433,425,34,1
114434,425,34,1
114435,425,34,1
114436,425,34,1
114437,425,34,1
114438,425,34,1
114439,425,34,1
114440,425,46,1
114441,425,46,1
114442,425,46,1
114443,425,46,1
114444,425,46,1
114445,425,46,1
114446,425,46,1
114447,425,46,1
114448,425,46,1
114449,425,46,1
114450,426,13,1
114451,426,13,1
114452,426,13,1
114453,426,13,1
114454,426,13,1
114455,426,13,1
114456,426,13,1
114457,426,13,1
114458,426,13,1
114459,426,13,1
114460,426,13,1
114461,426,15,1
114462,426,15,1
114463,426,15,1
114464,426,15,1
114465,426,15,1
114466,426,15,1
114467,426,15,1
114468,426,17,1
114469,426,17,1
114470,426,17,1
114471,426,17,1
114472,426,17,1
114473,426,25,1
114474,426,25,1
114475,426,25,1
114476,426,25,1
114477,426,25,1
114478,426,25,1
114479,426,25,1
114480,426,25,1
114481,426,31,1
114482,426,31,1
114483,426,31,1
114484,426,31,1
114485,426,31,1
114486,426,35,1
114487,426,35,1
114488,426,35,1
114489,426,35,1
114490,426,35,1
114491,426,35,1
114492,426,40,1
114493,426,40,1
114494,426,40,1
114495,426,40,1
114496,426,47,1
114497,426,47,1
114498,426,47,1
114499,426,47,1
114500,426,47,1
114501,427,11,1
114502,427,11,1
114503,427,11,1
114504,427,11,1
114505,427,11,1
114506,427,11,1
114507,427,11,1
114508,427,11,1
114509,427,11,1
114510,427,11,1
114511,427,11,1
114512,427,11,1
114513,427,15,1
114514,427,15,1
114515,427,15,1
114516,427,21,1
114517,427,21,1
114518,427,21,1
114519,427,21,1
114520,427,21,1
114521,427,21,1
114522,427,21,1
114523,427,21,1
114524,427,3,1
114525,427,3,1
114526,427,3,1
114527,427,3,1
114528,427,3,1
114529,427,34,1
114530,427,34,1
114531,427,34,1
114532,427,34,1
114533,427,34,1
114534,427,34,1
114535,427,34,1
114536,427,34,1
114537,427,34,1
114538,427,38,1
114539,427,38,1
114540,427,38,1
114541,427,38,1
114542,427,38,1
114543,427,38,1
114544,427,38,1
114545,427,38,1
114546,427,38,1
114547,427,50,1
114548,427,50,1
114549,427,50,1
114550,427,50,1
114551,427,50,1
114552,427,50,1
114553,427,6,1
114554,427,6,1
114555,427,6,1
114556,427,6,1
114557,427,6,1
114558,427,6,1
114559,427,6,1
114560,427,6,1
114561,427,6,1
114562,428,11,1
114563,428,11,1
114564,428,11,1
114565,428,11,1
114566,428,11,1
114567,428,11,1
114568,428,11,1
114569,428,11,1
114570,428,11,1
114571,428,12,1
114572,428,12,1
114573,428,12,1
114574,428,12,1
114575,428,12,1
114576,428,12,1
114577,428,12,1
114578,428,22,1
114579,428,22,1
114580,428,22,1
114581,428,22,1
114582,428,22,1
114583,428,35,1
114584,428,35,1
114585,428,35,1
114586,428,35,1
114587,428,35,1
114588,428,36,1
114589,428,36,1
114590,428,36,1
114591,428,36,1
114592,428,39,1
114593,428,39,1
114594,428,39,1
114595,428,39,1
114596,428,39,1
114597,428,4,1
114598,428,4,1
114599,428,4,1
114600,428,4,1
114601,428,4,1
114602,428,4,1
114603,428,4,1
114604,428,4,1
114605,428,4,1
114606,428,43,1
114607,428,43,1
114608,428,43,1
114609,428,43,1
114610,428,43,1
114611,428,43,1
114612,428,9,1
114613,428,9,1
114614,428,9,1
114615,428,9,1
114616,428,9,1
114617,428,9,1
114618,428,9,1
114619,428,9,1
114620,428,9,1
114621,428,9,1
114622,428,9,1
114623,428,9,1
114624,429,16,1
114625,429,16,1
114626,429,16,1
114627,429,18,1
114628,429,18,1
114629,429,18,1
114630,429,18,1
114631,429,18,1
114632,429,18,1
114633,429,18,1
114634,429,18,1
114635,429,26,1
114636,429,26,1
114637,429,26,1
114638,429,26,1
114639,429,26,1
114640,429,26,1
114641,429,26,1
114642,429,26,1
114643,429,26,1
114644,429,26,1
114645,429,26,1
114646,429,26,1
114647,429,28,1
114648,429,28,1
114649,429,28,1
114650,429,37,1
114651,429,37,1
114652,429,37,1
114653,429,37,1
114654,429,37,1
114655,429,37,1
114656,429,37,1
114657,429,37,1
114658,429,37,1
114659,429,37,1
114660,429,7,1
114661,429,7,1
114662,429,7,1
114663,429,7,1
114664,429,7,1
114665,429,9,1
114666,429,9,1
114667,429,9,1
114668,429,9,1
114669,429,9,1
114670,429,9,1
114671,429,9,1
114672,430,1,1
114673,430,1,1
114674,430,1,1
114675,430,1,1
114676,430,1,1
114677,430,1,1
114678,430,1,1
114679,430,1,1
114680,430,1,1
114681,430,10,1
114682,430,10,1
114683,430,10,1
114684,430,10,1
114685,430,10,1
114686,430,10,1
114687,430,10,1
114688,430,10,1
114689,430,11,1
114690,430,11,1
114691,430,11,1
114692,430,11,1
114693,430,11,1
114694,430,11,1
114695,430,15,1
114696,430,15,1
114697,430,15,1
114698,430,15,1
114699,430,16,1
114700,430,16,1
114701,430,16,1
114702,430,16,1
114703,430,16,1
114704,430,16,1
114705,430,16,1
114706,430,16,1
114707,430,16,1
114708,430,22,1
114709,430,22,1
114710,430,22,1
114711,430,22,1
114712,430,22,1
114713,430,22,1
114714,430,24,1
114715,430,24,1
114716,430,24,1
114717,430,24,1
114718,430,25,1
114719,430,25,1
114720,430,25,1
114721,430,25,1
114722,430,25,1
114723,430,25,1
114724,430,25,1
114725,430,25,1
114726,430,25,1
114727,430,25,1
114728,430,25,1
114729,430,25,1
114730,430,25,1
114731,430,25,1
114732,430,30,1
114733,430,30,1
114734,430,30,1
114735,430,30,1
114736,430,30,1
114737,430,30,1
114738,430,30,1
114739,430,30,1
114740,430,30,1
114741,430,30,1
114742,430,30,1
114743,430,30,1
114744,430,30,1
114745,430,30,1
114746,430,30,1
114747,430,30,1
114748,430,30,1
114749,430,30,1
114750,430,38,1
114751,430,38,1
114752,430,38,1
114753,430,38,1
114754,430,38,1
114755,430,4,1
114756,430,4,1
114757,430,5,1
114758,430,5,1
114759,430,5,1
114760,430,5,1
114761,430,5,1
114762,430,5,1
114763,430,5,1
114764,430,5,1
114765,430,5,1
114766,430,5,1
114767,430,50,1
114768,430,50,1
114769,430,50,1
114770,430,50,1
114771,430,50,1
114772,430,50,1
114773,430,50,1
114774,430,7,1
114775,430,7,1
114776,430,7,1
114777,430,7,1
114778,430,9,1
114779,430,9,1
114780,430,9,1
114781,430,9,1
114782,430,9,1
114783,430,9,1
114784,430,9,1
114785,430,9,1
114786,431,11,1
114787,431,11,1
114788,431,11,1
114789,431,11,1
114790,431,11,1
114791,431,11,1
114792,431,11,1
114793,431,12,1
114794,431,12,1
114795,431,12,1
114796,431,12,1
114797,431,12,1
114798,431,12,1
114799,431,12,1
114800,431,12,1
114801,431,17,1
114802,431,17,1
114803,431,17,1
114804,431,17,1
114805,431,17,1
114806,431,2,1
114807,431,2,1
114808,431,2,1
114809,431,2,1
114810,431,29,1
114811,431,29,1
114812,431,29,1
114813,431,29,1
114814,431,29,1
114815,431,29,1
114816,431,29,1
114817,431,29,1
114818,431,32,1
114819,431,32,1
114820,431,32,1
114821,431,32,1
114822,431,32,1
114823,431,32,1
114824,431,32,1
114825,431,32,1
114826,431,33,1
114827,431,33,1
114828,431,33,1
114829,431,33,1
114830,431,33,1
114831,431,33,1
114832,431,33,1
114833,431,34,1
114834,431,34,1
114835,431,34,1
114836,431,34,1
114837,431,34,1
114838,431,34,1
114839,431,34,1
114840,431,36,1
114841,431,36,1
114842,431,36,1
114843,431,36,1
114844,431,36,1
114845,431,41,1
114846,431,41,1
114847,431,41,1
114848,431,41,1
114849,431,41,1
114850,431,41,1
114851,432,16,1
114852,432,16,1
114853,432,16,1
114854,432,16,1
114855,432,16,1
114856,432,16,1
114857,432,16,1
114858,432,16,1
114859,432,16,1
114860,432,16,1
114861,432,16,1
114862,432,21,1
114863,432,21,1
114864,432,21,1
114865,432,21,1
114866,432,21,1
114867,432,21,1
114868,432,21,1
114869,432,24,1
114870,432,24,1
114871,432,24,1
114872,432,24,1
114873,432,31,1
114874,432,31,1
114875,432,31,1
114876,432,31,1
114877,432,31,1
114878,432,31,1
114879,432,31,1
114880,432,31,1
114881,432,31,1
114882,432,35,1
114883,432,35,1
114884,432,35,1
114885,432,35,1
114886,432,35,1
114887,432,35,1
114888,432,40,1
114889,432,40,1
114890,432,40,1
114891,432,40,1
114892,432,40,1
114893,432,40,1
114894,432,40,1
114895,432,40,1
114896,432,40,1
114897,432,40,1
114898,432,40,1
114899,432,40,1
114900,432,40,1
114901,432,40,1
114902,432,45,1
114903,432,45,1
114904,432,45,1
114905,432,45,1
114906,432,45,1
114907,432,45,1
114908,432,45,1
114909,432,45,1
114910,433,10,1
114911,433,10,1
114912,433,10,1
114913,433,10,1
114914,433,10,1
114915,433,10,1
114916,433,10,1
114917,433,14,1
114918,433,14,1
114919,433,14,1
114920,433,14,1
114921,433,14,1
114922,433,14,1
114923,433,14,1
114924,433,14,1
114925,433,14,1
114926,433,22,1
114927,433,22,1
114928,433,22,1
114929,433,22,1
114930,433,22,1
114931,433,22,1
114932,433,22,1
114933,433,22,1
114934,433,22,1
114935,433,22,1
114936,433,22,1
114937,433,27,1
114938,433,27,1
114939,433,27,1
114940,433,27,1
114941,433,27,1
114942,433,27,1
114943,433,27,1
114944,433,27,1
114945,433,28,1
114946,433,28,1
114947,433,28,1
114948,433,28,1
114949,433,28,1
114950,433,28,1
114951,433,28,1
114952,433,28,1
114953,433,28,1
114954,433,32,1
114955,433,32,1
114956,433,32,1
114957,433,32,1
114958,433,33,1
114959,433,33,1
114960,433,33,1
114961,433,33,1
114962,433,33,1
114963,433,33,1
114964,433,33,1
114965,433,33,1
114966,433,33,1
114967,433,33,1
114968,433,41,1
114969,433,41,1
114970,433,41,1
114971,433,41,1
114972,433,41,1
114973,433,41,1
114974,433,41,1
114975,433,41,1
114976,433,41,1
114977,433,42,1
114978,433,42,1
114979,433,42,1
114980,433,42,1
114981,433,42,1
114982,433,42,1
114983,433,42,1
114984,433,42,1
114985,433,42,1
114986,433,42,1
114987,433,42,1
114988,433,48,1
114989,433,48,1
114990,433,48,1
114991,433,48,1
114992,433,48,1
114993,433,48,1
114994,433,48,1
114995,433,50,1
114996,433,50,1
114997,433,50,1
114998,433,50,1
114999,433,50,1
115000,433,50,1
115001,433,6,1
115002,433,6,1
115003,433,6,1
115004,434,2,1
115005,434,2,1
115006,434,2,1
115007,434,2,1
115008,434,2,1
115009,434,2,1
115010,434,2,1
115011,434,2,1
115012,434,27,1
115013,434,27,1
115014,434,27,1
115015,434,27,1
115016,434,27,1
115017,434,27,1
115018,434,27,1
115019,434,27,1
115020,434,27,1
115021,434,27,1
115022,434,27,1
115023,434,27,1
115024,434,29,1
115025,434,29,1
115026,434,29,1
115027,434,29,1
115028,434,43,1
115029,434,43,1
115030,434,43,1
115031,434,43,1
115032,434,43,1
115033,434,47,1
115034,434,47,1
115035,434,47,1
115036,434,47,1
115037,434,47,1
115038,434,47,1
115039,434,47,1
115040,434,47,1
115041,434,47,1
115042,434,47,1
115043,434,47,1
115044,434,47,1
115045,434,47,1
115046,434,5,1
115047,434,5,1
115048,434,5,1
115049,434,5,1
115050,434,5,1
115051,434,5,1
115052,434,5,1
115053,434,5,1
115054,434,5,1
115055,434,5,1
115056,434,5,1
115057,435,10,1
115058,435,10,1
115059,435,10,1
115060,435,10,1
115061,435,11,1
115062,435,11,1
115063,435,11,1
115064,435,11,1
115065,435,11,1
115066,435,11,1
115067,435,11,1
115068,435,11,1
115069,435,11,1
115070,435,11,1
115071,435,11,1
115072,435,11,1
115073,435,11,1
115074,435,13,1
115075,435,13,1
115076,435,13,1
115077,435,13,1
115078,435,13,1
115079,435,13,1
115080,435,13,1
115081,435,18,1
115082,435,18,1
115083,435,18,1
115084,435,18,1
115085,435,18,1
115086,435,18,1
115087,435,18,1
115088,435,18,1
115089,435,18,1
115090,435,18,1
115091,435,18,1
115092,435,18,1
115093,435,18,1
115094,435,18,1
115095,435,18,1
115096,435,22,1
115097,435,22,1
115098,435,22,1
115099,435,22,1
115100,435,22,1
115101,435,22,1
115102,435,22,1
115103,435,22,1
115104,435,22,1
115105,435,22,1
115106,435,28,1
115107,435,28,1
115108,435,28,1
115109,435,28,1
115110,435,28,1
115111,435,28,1
115112,435,28,1
115113,435,28,1
115114,435,3,1
115115,435,3,1
115116,435,3,1
115117,435,3,1
115118,435,3,1
115119,435,3,1
115120,435,3,1
115121,435,30,1
115122,435,30,1
115123,435,30,1
115124,435,30,1
115125,435,30,1
115126,435,30,1
115127,435,30,1
115128,435,30,1
115129,435,30,1
115130,435,35,1
115131,435,35,1
115132,435,35,1
115133,435,35,1
115134,435,35,1
115135,435,42,1
115136,435,42,1
115137,435,42,1
115138,435,42,1
115139,435,42,1
115140,435,42,1
115141,435,42,1
115142,435,42,1
115143,435,45,1
115144,435,45,1
115145,435,45,1
115146,435,48,1
